Comcast,AtlanticLink,Sprint,PacifiCircle,SouthAtlantic,NorthBridge
0.9317810853652169,0.0,0.0,0.0,-0.0991217945461586,0.0
0.5,0.31489451101940746,0.05966428219430203,0.0,-0.0823962718913176,0.0
0.9269730403593086,0.0,0.0,0.0,-0.0991217945461586,0.0
0.8714133107410023,0.0,0.0,0.0,-0.0991217945461586,0.0
0.9057069433726312,0.0,0.0,0.0,-0.0991217945461586,0.0
1.0296722627932378,0.0,0.0,0.0,-0.0991217945461586,0.0
0.0,0.0,0.5,0.0,-0.0991217945461586,0.0
0.0,0.0,0.9255789306264108,0.0,-0.0991217945461586,0.0
0.0,0.0,0.8714133107410023,0.0,-0.0991217945461586,0.0
0.0,0.0,0.5,0.0,-0.0823962718913176,0.0
0.0,0.0,0.559664282194302,0.0,-0.0823962718913176,0.0
0.0,0.0,0.0,0.8696513005022651,0.0,0.0
0.0,0.0,0.0,0.8875254445923547,0.0,0.0
0.0,0.0,0.0,0.8904487499667257,0.0,0.0
0.0,0.0,0.0,0.8948243111299571,0.0,0.0
0.0,0.0,0.0,0.7307394569113598,0.0,0.0
0.0,0.0,0.0,0.3984388843047603,0.0,0.0
0.0,0.0,0.0,0.42211906494783835,0.0,0.0
0.0,0.0,0.0,0.5479926263271743,0.0,0.0
0.0,0.0,0.0,0.3984388843047603,0.0,0.5186885916006811
0.0,0.0,0.0,0.5956825529099258,0.0,0.0
0.0,0.018505831957628283,0.05966428219430203,0.3984388843047603,0.5,0.018688591600681148
0.0,0.0,0.0,0.5956825529099258,0.4008782054538414,0.0
0.0,0.5185058319576283,0.0,0.3984388843047603,0.0,0.018688591600681148
0.0,0.5,0.0,0.3984388843047603,0.0,0.018688591600681148
-0.31445178156336107,0.5,0.0,0.6523006380962494,0.0,0.0
-0.2891986322861775,0.5,0.0,0.6523006380962494,0.0,0.0
0.0,0.0,0.0,0.5479926263271743,0.0,0.0
0.0,0.0,0.0,0.5956825529099258,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3984388843047603,0.0,0.0
0.05448487841858473,0.0,0.0,0.6523006380962494,0.0,0.0
0.0,0.0,0.0,0.6728247010983031,0.0,0.0
0.0,0.0,0.0,0.6744585067169832,0.0,0.0
0.5,0.0,0.0,0.5956825529099258,-0.0991217945461586,0.0
0.11297219593733539,0.0,0.0,0.6523006380962494,0.0,0.0
0.0,0.0,0.0,0.6523006380962494,0.0,0.0
0.13012504859147603,0.0,0.0,0.6523006380962494,0.0,0.0
0.16230702657158225,0.0,0.0,0.6523006380962494,0.0,0.0
0.21080136771382252,0.0,0.0,0.6523006380962494,0.0,0.0
0.18554821843663896,0.0,0.0,0.6523006380962494,0.0,0.0
0.16387278642916583,0.0,0.0,0.6523006380962494,0.0,0.0
0.0,0.0,0.5,0.5956825529099258,-0.0991217945461586,0.0
-0.3870278040626646,0.0,0.5,0.6523006380962494,0.0,0.0
-0.31445178156336107,0.0,0.5,0.6523006380962494,0.0,0.0
0.0,0.018505831957628283,0.559664282194302,0.3984388843047603,0.0,0.018688591600681148
0.0,0.018505831957628283,0.5,0.3984388843047603,0.0,0.018688591600681148
0.0,0.0,0.0,0.6382635678323854,0.0,0.0
0.0,0.0,0.0,0.6744585067169832,0.0,0.0
0.0,0.0,0.0,0.6728247010983031,0.0,0.0
0.0,0.0,0.0,0.6523006380962494,0.0,0.0
0.0,0.0,0.0,0.42211906494783835,0.0,0.0
0.0,0.0,0.0,0.13752684020342365,0.0,0.5
0.0,0.0,0.0,-0.01539156922841417,0.0,0.5
0.0,0.0,0.0,0.2638689315749676,0.0,0.5
0.21080136771382252,-0.1994671339693595,0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.3948243111299571,0.5,0.0
0.21080136771382252,-0.18510548898059243,0.05966428219430203,0.0,0.5,0.0
0.525741672833286,0.0,0.0,0.0,0.0,0.0
0.21080136771382252,0.3148945110194076,0.0,0.0,0.0,0.0
0.21080136771382252,0.3005328660306405,0.0,0.0,0.0,0.0
0.18554821843663896,0.0,0.0,0.0,0.0,0.0
0.21080136771382252,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7638689315749676,0.0,0.0
0.0,0.0,0.0,0.8948243111299571,0.0,0.0
0.0,0.0,0.0,0.6523006380962494,0.0,0.0
0.0,0.0,0.0,0.6375268402034237,0.0,0.0
0.05448487841858473,0.0,0.0,0.0,0.0,0.0
0.0923517028785433,0.0,0.0,0.0,0.0,0.0
0.10277033676253546,0.0,0.0,0.0,0.0,0.0
0.525741672833286,0.0,0.0,0.0,0.0,0.0
0.11297219593733539,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.13012504859147603,0.0,0.0,0.0,0.0,0.0
0.16230702657158225,0.0,0.0,0.0,0.0,0.0
0.21080136771382252,0.0,0.0,0.0,0.0,0.0
0.18554821843663896,0.0,0.0,0.0,0.0,0.0
0.16387278642916583,0.0,0.0,0.0,0.0,0.0
0.525741672833286,0.0,0.0,0.0,0.0,0.0
0.11297219593733539,0.0,0.0,0.0,0.0,0.0
0.18554821843663896,0.0,0.0,0.0,0.0,0.0
0.21080136771382252,-0.18510548898059243,0.559664282194302,0.0,0.0,0.0
0.21080136771382252,-0.18510548898059243,0.5,0.0,0.0,0.0
0.0,0.0,0.0,0.21268166073532105,0.0,0.0
0.10277033676253546,0.0,0.0,0.0,0.0,0.0
0.0923517028785433,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.48460843077158583,0.0,0.0
0.0,0.0,0.0,0.5785642932098731,-0.0991217945461586,0.5
0.596158326079004,0.0,0.0,-0.09251790592473269,0.0,0.5
0.0,0.0,0.0,0.37680060357115974,-0.0991217945461586,0.5
0.0,0.018505831957628283,0.0073559020484677,0.0,0.0,0.5
0.0,0.0,0.0,0.0,0.4008782054538414,0.0
0.0,0.0,0.01142856213950294,0.0,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.0073559020484677,0.0,0.0,0.0
0.0,0.5185058319576283,0.0073559020484677,0.0,0.0,0.0
0.0,0.5,-0.1285866892589977,0.0,0.0,0.0
0.41470054663971734,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8768006035711597,-0.0991217945461586,0.0
0.0,0.0,0.0,0.5,-0.0991217945461586,0.0
0.0,0.0,0.0,1.0956825529099259,-0.0991217945461586,0.0
0.0,0.0,0.0,1.0785642932098731,-0.0991217945461586,0.0
0.5296722627932378,0.0,0.0,0.0,0.0,0.0
0.589018651867877,0.0,0.0,0.0,0.0,0.0
0.596158326079004,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.42557893062641083,0.0,0.0,0.0,0.0,0.0
0.525741672833286,0.0,0.0,0.0,0.0,0.0
0.42697304035930866,0.0,0.0,0.0,0.0,0.0
0.4317810853652169,0.0,0.0,0.0,0.0,0.0
0.41470054663971734,0.0,0.0,0.0,0.0,0.0
0.3714133107410023,0.0,0.0,0.0,0.0,0.0
0.4057069433726312,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.42557893062641083,0.0,0.0,0.0
0.0,0.0,0.3714133107410023,0.0,0.0,0.0
0.0,0.0,0.5114285621395029,0.0,0.0,0.0
0.0,0.0,0.5073559020484677,0.0,0.0,0.0
0.596158326079004,0.0,0.0,0.11485920235775442,0.0,0.0
0.596158326079004,0.0,0.0,0.0,0.0,0.0
0.589018651867877,0.0,0.0,0.0,0.0,0.0
0.525741672833286,0.0,0.0,0.0,0.0,0.0
0.596158326079004,0.0,0.0,0.4074820940752673,0.0,0.0
0.0,0.0,0.0,0.4396247723697002,0.0,0.0
0.0,0.0,0.0,0.30019181177826626,0.0,0.0
0.0,0.0,0.0,0.5563720495354484,0.0,0.0
-0.2893725811823012,0.3005328660306405,0.0,0.11485920235775432,0.0,0.5
0.0,0.0,0.0,0.8696513005022651,0.0,0.0
-0.2893725811823012,0.3148945110194076,0.05966428219430203,0.11485920235775432,0.5,0.0
0.09615832607900399,0.0,0.0,0.11485920235775432,0.5,0.0
-0.2893725811823012,0.8148945110194076,0.0,0.11485920235775432,0.0,0.0
-0.2893725811823012,0.8005328660306406,0.0,0.11485920235775432,0.0,0.0
-0.2730288462314321,0.5,0.0,0.11485920235775432,0.0,0.0
-0.2893725811823012,0.5,0.0,0.11485920235775432,0.0,0.0
0.0,0.0,0.0,0.5563720495354484,0.0,0.0
0.0,0.0,0.0,0.8696513005022651,0.0,0.0
0.0,0.0,0.0,0.6382635678323854,0.0,0.0
0.06962555324898982,0.0,0.0,0.11485920235775432,0.0,0.0
0.0,0.0,0.0,0.12447333501683547,0.0,0.0
0.0,0.0,0.0,0.11485920235775432,0.0,0.0
0.596158326079004,0.0,0.0,0.11485920235775432,0.0,0.0
0.17192047441991581,0.0,0.0,0.11485920235775432,0.0,0.0
0.16955837652935785,0.0,0.0,0.11485920235775432,0.0,0.0
0.2106274188176988,0.0,0.0,0.11485920235775432,0.0,0.0
0.1746708340735373,0.0,0.0,0.11485920235775432,0.0,0.0
0.22697115376856788,0.0,0.0,0.11485920235775432,0.0,0.0
0.19440250158582736,0.0,0.0,0.11485920235775432,0.0,0.0
0.0,0.0,0.0,0.21268166073532105,0.0,0.0
0.09615832607900399,0.0,0.5,0.11485920235775432,0.0,0.0
-0.3280795255800842,0.0,0.5,0.11485920235775432,0.0,0.0
-0.2730288462314321,0.0,0.5,0.11485920235775432,0.0,0.0
-0.2893725811823012,0.3148945110194076,0.559664282194302,0.11485920235775432,0.0,0.0
-0.2893725811823012,0.3148945110194076,0.5,0.11485920235775432,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.11485920235775432,0.0,0.0
0.0,0.0,0.0,0.12447333501683547,0.0,0.0
0.0,0.0,0.0,0.21268166073532105,0.0,0.0
0.0,0.0,0.0,0.30019181177826626,0.0,0.0
0.0,0.0,0.0,0.4396247723697002,0.0,0.0
0.0,0.018505831957628303,0.0,0.0,0.0,0.5186885916006811
0.0,0.018505831957628303,0.0,0.0,0.0,0.5159280214719234
0.0,0.018505831957628303,0.0,0.0,0.0,0.38800456866877847
0.0,0.018505831957628303,0.0,0.0,0.0,0.0
0.0,0.0,-0.44033571780569797,0.0,0.9176037281086824,0.0
0.0,0.0,-0.44033571780569797,0.0,0.5,0.0
0.0,0.0,0.0073559020484677,0.0,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.018505831957628303,0.0,0.0,0.0,0.0
0.0,0.38980517278949095,0.0,0.0,0.0,0.0
0.0,0.31489451101940746,0.0,0.0,0.0,0.0
0.0,0.018505831957628303,0.0,0.5,0.0,-0.11199543133122153
0.0,0.0,-0.44033571780569797,0.5,0.4176037281086824,0.0
0.0,0.018505831957628303,0.0,0.8984388843047604,0.0,0.018688591600681148
0.0,0.018505831957628303,0.0,0.5,0.0,0.018688591600681148
0.17083208423730886,0.31489451101940746,0.0,0.0,0.0,0.0
0.20853923324406376,0.31489451101940746,0.0,0.0,0.0,0.0
0.2106274188176988,0.31489451101940746,0.0,0.0,0.0,0.0
0.5,0.0,0.0073559020484677,0.0,0.0,0.0
0.5,0.0,-0.06377431394318123,0.0,0.0,0.0
0.21080136771382252,0.31489451101940746,0.0,0.0,0.0,0.0
0.09239694692761781,0.31489451101940746,0.0,0.0,0.0,0.0
0.04922912864134538,0.31489451101940746,0.0,0.0,0.0,0.0
0.0,0.31489451101940746,0.0,0.0,0.0,0.0
0.0,0.38980517278949095,0.0,0.0,0.0,0.0
0.06477721988331057,0.31489451101940746,0.0,0.0,0.0,0.0
0.0,0.0,0.5073559020484677,0.0,0.0,0.0
0.0,0.0,0.4362256860568188,0.0,0.0,0.0
0.0,0.0,0.38980517278949095,0.0,0.0,0.0
0.0,0.0,0.05966428219430201,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-0.2893725811823012,0.31489451101940746,0.0,0.6148592023577544,0.0,0.0
-0.2893725811823012,0.31489451101940746,0.0,0.5,0.0,0.0
-0.29146076675593624,0.31489451101940746,0.0,0.5,0.0,0.0
-0.2891986322861775,0.31489451101940746,0.0,0.5,0.0,0.0
0.0,0.018505831957628303,0.0,0.5,0.0,0.015928021471923404
0.0,0.0,0.0,0.56148439011842,0.0,0.0
0.0,0.0,0.0,0.41516717573035056,0.0,0.0
0.0,0.0,0.0,0.6715364550600538,0.0,0.0
-0.2914607667559361,0.3005328660306405,0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.8904487499667257,0.0,0.0
-0.2914607667559361,0.3148945110194076,0.05966428219430203,0.0,0.5,0.0
0.08901865186787705,0.0,0.0,0.0,0.5,0.0
-0.2914607667559361,0.8148945110194076,0.0,0.0,0.0,0.0
-0.2914607667559361,0.8005328660306406,0.0,0.0,0.0,0.0
-0.27890783548647524,0.5,0.0,0.0,0.0,0.0
-0.2914607667559361,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6715364550600538,0.0,0.0
0.0,0.0,0.0,0.8904487499667257,0.0,0.0
0.0,0.0,0.0,0.6728247010983031,0.0,0.0
0.06076111198568313,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.010419085210265785,0.0,0.0,0.0,0.0,0.0
0.589018651867877,0.0,0.0,0.0,0.0,0.0
0.16402637781124987,0.0,0.0,0.0,0.0,0.0
0.16313400647238288,0.0,0.0,0.0,0.0,0.0
0.20853923324406393,0.0,0.0,0.0,0.0,0.0
0.1707820784410858,0.0,0.0,0.0,0.0,0.0
0.22109216451352473,0.0,0.0,0.0,0.0,0.0
0.1891190078259141,0.0,0.0,0.0,0.0,0.0
0.09235170287854347,0.0,0.0,0.0,0.0,0.0
0.08901865186787705,0.0,0.5,0.0,0.0,0.0
-0.33597362218875015,0.0,0.5,0.0,0.0,0.0
-0.27890783548647524,0.0,0.5,0.0,0.0,0.0
-0.2914607667559361,0.3148945110194076,0.559664282194302,0.0,0.0,0.0
-0.2914607667559361,0.3148945110194076,0.5,0.0,0.0,0.0
0.0,0.0,0.0,0.12447333501683547,0.0,0.0
0.0,0.0,0.0,0.010419085210265785,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09235170287854347,0.0,0.0
0.0,0.0,0.0,0.41516717573035056,0.0,0.0
0.0,0.0,0.0,0.56148439011842,0.0,0.0
-0.27302884623143203,0.0,0.0,0.552784264900515,0.0,0.5
-0.27302884623143203,0.0,0.0,0.4074820940752673,0.0,0.5
0.0,-0.12324330348933377,0.0,0.0,0.0,0.8880045686687785
0.0,-0.12324330348933377,0.0,0.0,0.0,0.5
-0.1285866892589978,0.0,0.0,0.0,0.9008782054538413,0.0
0.0,0.0,0.44421055787684477,0.0,0.0,0.0
-0.1285866892589978,0.0,0.0,0.0,0.5,0.0
0.0,0.0,0.38980517278949095,0.0,0.0,0.0
0.0,0.37675669651066623,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08153131342917952,0.0,0.0,0.0,0.0
0.0,-0.12324330348933377,0.0,0.5,0.0,0.38800456866877847
-0.1285866892589978,0.0,0.0,0.5,0.4008782054538414,0.0
-0.31445178156336107,0.0,0.0,1.1523006380962495,0.0,0.0
-0.27302884623143203,0.0,0.0,1.052784264900515,0.0,0.0
0.16632562428756142,0.0,0.0,0.0,0.0,0.0
0.22109216451352473,0.0,0.0,0.0,0.0,0.0
0.22697115376856797,0.0,0.0,0.0,0.0,0.0
0.3714133107410022,0.0,0.0,0.0,0.0,0.0
0.07363437381036134,0.0,0.0,0.0,0.0,0.0
0.18554821843663896,0.0,0.0,0.0,0.0,0.0
0.05890973083164081,0.0,0.0,0.0,0.0,0.0
0.06527726579104505,0.0,0.0,0.0,0.0,0.0
0.08153131342917952,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0348725426578905,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3714133107410022,0.0,0.0,0.0
0.0,0.0,0.07363437381036134,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.44421055787684477,0.0,0.0,0.0
0.0,0.0,0.38980517278949095,0.0,0.0,0.0
-0.27302884623143203,0.0,0.0,0.6148592023577544,0.0,0.0
-0.27302884623143203,0.0,0.0,0.5,0.0,0.0
-0.27890783548647524,0.0,0.0,0.5,0.0,0.0
-0.31445178156336107,0.0,0.0,0.5,0.0,0.0
-0.27302884623143203,0.0,0.0,0.9074820940752673,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5186885916006811
0.0,0.0,0.0,0.0,0.0,0.5159280214719234
0.0,0.0,0.0,0.0,0.0,0.38800456866877847
0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.4814941680423717,0.05966428219430203,0.0,0.9176037281086824,0.0
0.0,-0.4814941680423717,0.05966428219430203,0.0,0.5,0.0
0.0,-0.4814941680423717,0.5073559020484677,0.0,0.5,0.0
0.0,0.018505831957628303,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3767566965106663,0.0,0.0,0.0,0.0
0.0,0.30053286603064056,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.38800456866877847
0.0,-0.4814941680423717,0.05966428219430203,0.5,0.4176037281086824,0.0
0.0,0.0,0.0,0.3984388843047604,0.0,0.5186885916006811
0.0,0.0,0.0,0.0,0.0,0.5186885916006811
0.7085392332440638,-0.19946713396935944,0.0,0.0,0.0,0.0
0.7106274188176989,-0.19946713396935944,0.0,0.0,0.0,0.0
0.5,-0.4814941680423717,0.5073559020484677,0.0,0.0,0.0
0.6230862304916963,-0.19946713396935944,0.0,0.0,0.0,0.0
0.7108013677138225,-0.19946713396935944,0.0,0.0,0.0,0.0
0.5492291286413453,-0.19946713396935944,0.0,0.0,0.0,0.0
0.5,-0.19946713396935944,0.0,0.0,0.0,0.0
0.5923969469276178,-0.19946713396935944,0.0,0.0,0.0,0.0
0.5,-0.12324330348933371,0.0,0.0,0.0,0.0
0.5647772198833105,-0.19946713396935944,0.0,0.0,0.0,0.0
0.6708320842373089,-0.19946713396935944,0.0,0.0,0.0,0.0
0.0,-0.4814941680423717,1.0073559020484677,0.0,0.0,0.0
0.12308623049169631,-0.19946713396935944,0.5,0.0,0.0,0.0
0.0,-0.12324330348933371,0.5,0.0,0.0,0.0
0.0,-0.4814941680423717,0.559664282194302,0.0,0.0,0.0
0.0,-0.4814941680423717,0.5,0.0,0.0,0.0
0.2106274188176988,-0.19946713396935944,0.0,0.6148592023577544,0.0,0.0
0.2106274188176988,-0.19946713396935944,0.0,0.5,0.0,0.0
0.20853923324406376,-0.19946713396935944,0.0,0.5,0.0,0.0
0.21080136771382252,-0.19946713396935944,0.0,0.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5159280214719234
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.15528022708882372
0.0,0.0,0.0,0.0,0.0,0.23174484431644632
0.0,0.0,0.0,0.0,0.0,0.5186885916006811
0.0,0.0,0.0,0.5785642932098731,0.0,0.0
0.0,0.018505831957628283,0.05966428219430203,0.0,0.5,0.018688591600681148
0.0,0.0,0.0,0.5785642932098731,0.4008782054538414,0.0
0.0,0.5185058319576283,0.0,0.0,0.0,0.018688591600681148
0.0,0.5,0.0,0.0,0.0,0.018688591600681148
-0.2730288462314321,0.5,0.0,0.5527842649005149,0.0,0.0
-0.2893725811823012,0.5,0.0,0.5527842649005149,0.0,0.0
0.0,0.0,0.0,0.23174484431644632,0.0,0.0
0.0,0.0,0.0,0.5785642932098731,0.0,0.0
0.0,0.0,0.0,0.3984388843047604,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.56148439011842,0.0,0.0
0.0,0.0,0.0,0.5527842649005149,0.0,0.0
0.5,0.0,0.0,0.5785642932098731,-0.0991217945461586,0.0
0.17192047441991581,0.0,0.0,0.5527842649005149,0.0,0.0
0.0,0.0,0.0,0.6375268402034237,0.0,0.0
0.1746708340735373,0.0,0.0,0.5527842649005149,0.0,0.0
0.2106274188176988,0.0,0.0,0.5527842649005149,0.0,0.0
0.16955837652935785,0.0,0.0,0.5527842649005149,0.0,0.0
0.22697115376856788,0.0,0.0,0.5527842649005149,0.0,0.0
0.19440250158582736,0.0,0.0,0.5527842649005149,0.0,0.0
0.06076111198568313,0.0,0.0,0.56148439011842,0.0,0.0
0.0,0.0,0.5,0.5785642932098731,-0.0991217945461586,0.0
-0.3280795255800842,0.0,0.5,0.5527842649005149,0.0,0.0
-0.2730288462314321,0.0,0.5,0.5527842649005149,0.0,0.0
0.0,0.018505831957628283,0.559664282194302,0.0,0.0,0.018688591600681148
0.0,0.018505831957628283,0.5,0.0,0.0,0.018688591600681148
0.0,0.0,0.0,0.4396247723697002,0.0,0.0
0.0,0.0,0.0,0.5527842649005149,0.0,0.0
0.0,0.0,0.0,0.56148439011842,0.0,0.0
0.0,0.0,0.0,0.6375268402034237,0.0,0.0
0.0,0.0,0.0,0.15528022708882372,0.0,0.0
0.0,0.0,0.0,0.07856429320987313,0.0,0.5
0.0,0.0,0.0,0.23073945691135977,0.0,0.5
0.0,0.0,0.0,-0.12319939642884026,0.0,0.5
0.0,0.018505831957628283,-0.44033571780569797,0.0,0.4176037281086824,0.5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4176037281086824,0.0
0.0,0.0,0.0,0.0,0.4008782054538414,0.0
0.0,0.5,-0.44033571780569797,0.0,0.4176037281086824,0.0
0.0,0.5185058319576283,-0.44033571780569797,0.0,0.4176037281086824,0.0
0.0,0.5,-0.1285866892589977,0.0,0.4008782054538414,0.0
0.0,0.8148945110194075,-0.44033571780569797,0.0,0.4176037281086824,0.0
0.0,0.0,0.0,0.37680060357115974,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5956825529099258,0.0,0.0
0.5296722627932378,0.0,0.0,0.0,0.4008782054538414,0.0
0.5,0.0,0.0,0.39044874996672574,0.0,0.0
0.5,0.0,0.0,0.3875254445923547,0.0,0.0
0.0,0.0,0.0,0.0,0.4008782054538414,0.0
0.42557893062641083,0.0,0.0,0.0,0.4008782054538414,0.0
0.42697304035930866,0.0,0.0,0.0,0.4008782054538414,0.0
0.5,0.31489451101940746,-0.44033571780569797,0.0,0.4176037281086824,0.0
0.4317810853652169,0.0,0.0,0.0,0.4008782054538414,0.0
0.3714133107410023,0.0,0.0,0.0,0.4008782054538414,0.0
0.4057069433726312,0.0,0.0,0.0,0.4008782054538414,0.0
0.5,0.0,0.0,0.3948243111299571,0.0,0.0
0.0,0.0,0.0,0.0,0.4008782054538414,0.0
0.0,0.0,0.42557893062641083,0.0,0.4008782054538414,0.0
0.0,0.0,0.3714133107410023,0.0,0.4008782054538414,0.0
0.0,0.0,0.0,0.0,0.4176037281086824,0.0
0.0,0.0,0.05966428219430201,0.0,0.4176037281086824,0.0
0.0,0.0,0.0,0.8696513005022651,0.0,0.0
0.0,0.0,0.0,0.8875254445923547,0.0,0.0
0.0,0.0,0.0,0.8904487499667257,0.0,0.0
0.0,0.0,0.0,0.8948243111299571,0.0,0.0
0.0,0.0,0.0,0.7307394569113598,0.0,0.0
0.0,0.0,0.0,0.5785642932098731,0.0,0.0
0.0,0.0,0.0,0.552784264900515,0.0,0.0
0.0,0.0,0.0,0.4074820940752673,0.0,0.0
0.0,0.0,0.0,0.6611216434918754,0.0,0.0
-0.2893725811823012,0.3005328660306405,0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.8875254445923545,0.0,0.0
-0.2893725811823012,0.3148945110194076,0.05966428219430203,0.0,0.5,0.0
0.09615832607900399,0.0,0.0,0.0,0.5,0.0
-0.2893725811823012,0.8148945110194076,0.0,0.0,0.0,0.0
-0.2893725811823012,0.8005328660306406,0.0,0.0,0.0,0.0
-0.2730288462314321,0.5,0.0,0.0,0.0,0.0
-0.2893725811823012,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6611216434918754,0.0,0.0
0.0,0.0,0.0,0.8875254445923545,0.0,0.0
0.0,0.0,0.0,0.6744585067169832,0.0,0.0
0.0,0.0,0.0,0.552784264900515,0.0,0.0
0.06962555324898982,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.010419085210265785,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.596158326079004,0.0,0.0,0.0,0.0,0.0
0.17192047441991581,0.0,0.0,0.0,0.0,0.0
0.10277033676253546,0.0,0.0,0.0,0.0,0.0
0.16955837652935785,0.0,0.0,0.0,0.0,0.0
0.1746708340735373,0.0,0.0,0.0,0.0,0.0
0.2106274188176988,0.0,0.0,0.0,0.0,0.0
0.22697115376856788,0.0,0.0,0.0,0.0,0.0
0.19440250158582736,0.0,0.0,0.0,0.0,0.0
0.09615832607900399,0.0,0.5,0.0,0.0,0.0
-0.3280795255800842,0.0,0.5,0.0,0.0,0.0
-0.2730288462314321,0.0,0.5,0.0,0.0,0.0
-0.2893725811823012,0.3148945110194076,0.559664282194302,0.0,0.0,0.0
-0.2893725811823012,0.3148945110194076,0.5,0.0,0.0,0.0
0.0,0.0,0.0,0.11485920235775442,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.010419085210265785,0.0,0.0
0.0,0.0,0.0,0.10277033676253546,0.0,0.0
0.0,0.0,0.0,0.4074820940752673,0.0,0.0
